"","time","pstate1","pstate2","pstate3","pstate4"
"2370",50.0268550066565,0.00789795510759219,0.00483753067351022,0.662456952682449,0.324807561536455
"2371",50.0700001964967,0.00789795510759219,0.00481754087733869,0.662456952682449,0.324827551332626
"2372",50.0756967728251,0.00786531892946164,0.00481754087733869,0.662456952682449,0.324860187510757
"2373",50.0925596232216,0.00786531892946164,0.00479755108116716,0.662476942478621,0.324860187510757
"2374",50.0988920340749,0.0078326827513311,0.00479755108116716,0.662509578656751,0.324860187510757
"2375",50.2020361727725,0.0078326827513311,0.00477756128499563,0.662529568452923,0.324860187510757
"2376",50.2044497952649,0.00780004657320055,0.00477756128499563,0.662562204631053,0.324860187510757
"2377",50.3571786501755,0.00780004657320055,0.0047575714888241,0.662582194427225,0.324860187510757
"2378",50.359385351891,0.00776741039507,0.0047575714888241,0.662614830605355,0.324860187510757
"2379",50.3846504930407,0.00776741039507,0.00473758169265257,0.662614830605355,0.324880177306928
"2380",50.3916155441354,0.00776741039507,0.00471759189648104,0.662614830605355,0.3249001671031
"2381",50.3945698357746,0.00773477421693946,0.00471759189648104,0.662614830605355,0.324932803281231
"2382",50.4007478586274,0.00770213803880891,0.00471759189648104,0.662614830605355,0.324965439459361
"2383",50.4304894606272,0.00770213803880891,0.00469760210030951,0.662614830605355,0.324985429255533
"2384",50.4328602974614,0.00770213803880891,0.00467761230413798,0.662614830605355,0.325005419051704
"2385",50.4354826762846,0.00766950186067836,0.00467761230413798,0.662614830605355,0.325038055229835
"2386",50.4414846295475,0.00763686568254782,0.00467761230413798,0.662614830605355,0.325070691407965
"2387",50.4621614441276,0.00763686568254782,0.00465762250796645,0.662634820401527,0.325070691407965
"2388",50.4668988375459,0.00760422950441727,0.00465762250796645,0.662667456579657,0.325070691407965
"2389",50.4859239223103,0.00760422950441727,0.00463763271179492,0.662667456579657,0.325090681204137
"2390",50.4937327303869,0.00757159332628672,0.00463763271179492,0.662667456579657,0.325123317382267
"2391",50.6073551767816,0.00757159332628672,0.00461764291562339,0.662667456579657,0.325143307178439
"2392",50.6161243656448,0.00753895714815618,0.00461764291562339,0.662667456579657,0.325175943356569
"2393",50.6280563200514,0.00753895714815618,0.00459765311945186,0.662687446375829,0.325175943356569
"2394",50.632621317703,0.00750632097002563,0.00459765311945186,0.662720082553959,0.325175943356569
"2395",50.7310246787965,0.00750632097002563,0.00457766332328033,0.662720082553959,0.325195933152741
"2396",50.7345795957488,0.00747368479189508,0.00457766332328033,0.662720082553959,0.325228569330871
"2397",50.7356473604838,0.00747368479189508,0.0045576735271088,0.662740072350131,0.325228569330871
"2398",50.7417458036534,0.00744104861376454,0.0045576735271088,0.662772708528261,0.325228569330871
"2399",50.7889253913115,0.00744104861376454,0.00453768373093727,0.662772708528261,0.325248559127043
"2400",50.7952730883324,0.00740841243563399,0.00453768373093727,0.662772708528261,0.325281195305174
"2401",51.0443641543388,0.00740841243563399,0.00451769393476574,0.662792698324433,0.325281195305174
"2402",51.0465350764268,0.00737577625750345,0.00451769393476574,0.662825334502564,0.325281195305174
